date,time,device,test
11-02-2025,05:41:48,smart-device-1,1
11-02-2025,09:34:46,smart-device-1,2
11-02-2025,12:49:19,smart-device-1,3
11-02-2025,13:56:11,smart-device-1,4
11-02-2025,00:12:51,smart-device-1,5
11-02-2025,07:28:47,smart-device-1,6
11-02-2025,15:26:11,smart-device-1,7
11-02-2025,21:58:56,smart-device-1,8
11-02-2025,15:47:08,smart-device-1,9
11-02-2025,13:04:18,smart-device-1,10
11-02-2025,05:40:54,smart-device-1,11
11-02-2025,22:22:25,smart-device-1,12
11-02-2025,08:06:20,smart-device-2,1
11-02-2025,23:00:02,smart-device-2,2
11-02-2025,06:01:01,smart-device-2,3
11-02-2025,04:49:30,smart-device-2,4
11-02-2025,14:26:08,smart-device-2,5
11-02-2025,10:06:32,smart-device-2,6
11-02-2025,04:26:18,smart-device-2,7
11-02-2025,23:05:02,smart-device-2,8
11-02-2025,17:44:05,smart-device-2,9
11-02-2025,20:54:37,smart-device-2,10
11-02-2025,21:48:08,smart-device-2,11
11-02-2025,17:15:02,smart-device-2,12
11-02-2025,13:30:26,smart-device-3,1
11-02-2025,22:04:59,smart-device-3,2
11-02-2025,11:41:39,smart-device-3,3
11-02-2025,20:37:18,smart-device-3,4
11-02-2025,13:15:33,smart-device-3,5
11-02-2025,13:16:39,smart-device-3,6
11-02-2025,07:41:42,smart-device-3,7
11-02-2025,17:00:59,smart-device-3,8
11-02-2025,15:03:27,smart-device-3,9
11-02-2025,19:31:39,smart-device-3,10
11-02-2025,06:31:40,smart-device-3,11
11-02-2025,00:30:09,smart-device-3,12
